id,attributes.sat,attributes.distance,attributes.totalDistance,attributes.motion,deviceId,type,protocol,serverTime,deviceTime,fixTime,outdated,valid,latitude,longitude,altitude,speed,course,address,accuracy,network.radioType,network.considerIp,network.cellTowers.cellId,network.cellTowers.locationAreaCode,network.cellTowers.mobileCountryCode,network.cellTowers.mobileNetworkCode,attributes.status,attributes.ignition,attributes.charge,attributes.blocked,attributes.battery,attributes.rssi,network
192149,7,0,8940118.41,false,7,,gt06,2018-07-08T16:00:02.000+0000,2018-07-09T00:00:00.000+0000,2018-07-09T00:00:00.000+0000,false,true,16.54371666666667,80.64458499999999,0,0,290,,0,gsm,false,41981,943,404,0
192150,7,0.26,8940118.67,false,7,,gt06,2018-07-08T16:00:12.000+0000,2018-07-09T00:00:10.000+0000,2018-07-09T00:00:10.000+0000,false,true,16.543715,80.64458333333333,0,0,290,,0,gsm,false,41981,943,404,0
192151,7,0.26,8940118.93,false,7,,gt06,2018-07-08T16:00:22.000+0000,2018-07-09T00:00:20.000+0000,2018-07-09T00:00:20.000+0000,false,true,16.54371666666667,80.64458166666667,0,0,290,,0,gsm,false,41981,943,404,0
192152,7,0.18,8940119.11,false,7,,gt06,2018-07-08T16:00:32.000+0000,2018-07-09T00:00:30.000+0000,2018-07-09T00:00:30.000+0000,false,true,16.54371666666667,80.64458333333333,0,0,290,,0,gsm,false,41981,943,404,0
192153,7,0.19,8940119.3,false,7,,gt06,2018-07-08T16:00:42.000+0000,2018-07-09T00:00:40.000+0000,2018-07-09T00:00:40.000+0000,false,true,16.543718333333334,80.64458333333333,0,0,290,,0,gsm,false,41981,943,404,0
192154,7,0.8,8940120.1,false,7,,gt06,2018-07-08T16:00:53.000+0000,2018-07-09T00:00:50.000+0000,2018-07-09T00:00:50.000+0000,false,true,16.543721666666666,80.64457666666667,0,0,290,,0,gsm,false,41981,943,404,0
192155,7,0.47,8940120.57,false,7,,gt06,2018-07-08T16:01:01.000+0000,2018-07-09T00:01:00.000+0000,2018-07-09T00:01:00.000+0000,false,true,16.543724444444443,80.64457999999999,0,0,290,,0,gsm,false,41981,943,404,0
192156,7,0.19,8940120.76,false,7,,gt06,2018-07-08T16:01:12.000+0000,2018-07-09T00:01:10.000+0000,2018-07-09T00:01:10.000+0000,false,true,16.54372611111111,80.64457999999999,0,0,290,,0,gsm,false,41981,943,404,0
192157,7,0.4,8940121.16,false,7,,gt06,2018-07-08T16:01:22.000+0000,2018-07-09T00:01:20.000+0000,2018-07-09T00:01:20.000+0000,false,true,16.543724444444443,80.64458333333333,0,0,290,,0,gsm,false,41981,943,404,0
192158,7,0.43,8940121.59,false,7,,gt06,2018-07-08T16:01:32.000+0000,2018-07-09T00:01:30.000+0000,2018-07-09T00:01:30.000+0000,false,true,16.543728333333334,80.64458333333333,0,0,290,,0,gsm,false,41981,943,404,0
192159,7,0.62,8940122.21,false,7,,gt06,2018-07-08T16:01:42.000+0000,2018-07-09T00:01:40.000+0000,2018-07-09T00:01:40.000+0000,false,true,16.54373111111111,80.64458833333333,0,0,290,,0,gsm,false,41981,943,404,0
192160,,0,8940122.21,false,7,,gt06,2018-07-08T16:01:43.000+0000,2018-07-08T16:01:43.000+0000,2018-07-09T00:01:40.000+0000,false,true,16.54373111111111,80.64458833333333,0,0,290,,0,,,,,,,70,true,true,false,2,4,
192161,7,0.36,8940122.57,false,7,,gt06,2018-07-08T16:01:52.000+0000,2018-07-09T00:01:50.000+0000,2018-07-09T00:01:50.000+0000,false,true,16.54373111111111,80.64459166666667,0,0,290,,0,gsm,false,41981,943,404,0,,,,,,,
192162,7,0,8940122.57,false,7,,gt06,2018-07-08T16:02:02.000+0000,2018-07-09T00:02:00.000+0000,2018-07-09T00:02:00.000+0000,false,true,16.54373111111111,80.64459166666667,0,0,290,,0,gsm,false,41981,943,404,0,,,,,,,
192163,7,21.2,8940143.77,true,7,,gt06,2018-07-08T16:02:12.000+0000,2018-07-09T00:02:10.000+0000,2018-07-09T00:02:10.000+0000,false,true,16.54384611111111,80.64443333333334,0,8.63931,307,,0,gsm,false,41981,943,404,0,,,,,,,
192164,7,59.6,8940203.37,true,7,,gt06,2018-07-08T16:02:22.000+0000,2018-07-09T00:02:20.000+0000,2018-07-09T00:02:20.000+0000,false,true,16.544145,80.64397000000001,0,11.8791,305,,0,gsm,false,41981,943,404,0,,,,,,,
192165,7,38.57,8940241.94,true,7,,gt06,2018-07-08T16:02:32.000+0000,2018-07-09T00:02:30.000+0000,2018-07-09T00:02:30.000+0000,false,true,16.544371666666667,80.64369666666667,0,4.85961,309,,0,gsm,false,41981,943,404,0,,,,,,,
192166,7,5.8,8940247.74,true,7,,gt06,2018-07-08T16:02:33.000+0000,2018-07-09T00:02:32.000+0000,2018-07-09T00:02:32.000+0000,false,true,16.544398333333334,80.64365,0,5.39957,289,,0,gsm,false,41981,943,404,0,,,,,,,
192167,7,14.64,8940262.38,true,7,,gt06,2018-07-08T16:02:38.000+0000,2018-07-09T00:02:37.000+0000,2018-07-09T00:02:37.000+0000,false,true,16.54441,80.64351333333333,0,7.01944,258,,0,gsm,false,41981,943,404,0,,,,,,,
192168,7,85.25,8940347.63,true,7,,gt06,2018-07-08T16:02:52.000+0000,2018-07-09T00:02:50.000+0000,2018-07-09T00:02:50.000+0000,false,true,16.54411,80.64277833333334,0,15.6588,246,,0,gsm,false,41981,943,404,0,,,,,,,
192169,7,82.55,8940430.18,true,7,,gt06,2018-07-08T16:03:02.000+0000,2018-07-09T00:03:00.000+0000,2018-07-09T00:03:00.000+0000,false,true,16.543808333333335,80.64207166666667,0,15.6588,246,,0,gsm,false,41981,943,404,0,,,,,,,
192170,7,59.51,8940489.69,true,7,,gt06,2018-07-08T16:03:13.000+0000,2018-07-09T00:03:10.000+0000,2018-07-09T00:03:10.000+0000,false,true,16.543585,80.641565,0,5.39957,252,,0,gsm,false,41981,943,404,0,,,,,,,
192171,7,61.94,8940551.63,true,7,,gt06,2018-07-08T16:03:22.000+0000,2018-07-09T00:03:20.000+0000,2018-07-09T00:03:20.000+0000,false,true,16.54334777777778,80.64104,0,15.6588,246,,0,gsm,false,41983,943,404,0,,,,,,,
192172,7,87.8,8940639.43,true,7,,gt06,2018-07-08T16:03:35.000+0000,2018-07-09T00:03:30.000+0000,2018-07-09T00:03:30.000+0000,false,true,16.543041666666667,80.64028166666667,0,17.2786,246,,0,gsm,false,41983,943,404,0,,,,,,,
192173,7,67.87,8940707.3,true,7,,gt06,2018-07-08T16:03:42.000+0000,2018-07-09T00:03:40.000+0000,2018-07-09T00:03:40.000+0000,false,true,16.542784444444443,80.63970499999999,0,4.85961,260,,0,gsm,false,41983,943,404,0,,,,,,,
192174,7,55.26,8940762.56,true,7,,gt06,2018-07-08T16:03:52.000+0000,2018-07-09T00:03:50.000+0000,2018-07-09T00:03:50.000+0000,false,true,16.542579444444446,80.63923333333334,0,14.5788,245,,0,gsm,false,41983,943,404,0,,,,,,,
192175,7,86.96,8940849.52,true,7,,gt06,2018-07-08T16:04:02.000+0000,2018-07-09T00:04:00.000+0000,2018-07-09T00:04:00.000+0000,false,true,16.542281666666668,80.63848,0,17.2786,246,,0,gsm,false,41983,943,404,0,,,,,,,
192176,7,81.36,8940930.88,true,7,,gt06,2018-07-08T16:04:12.000+0000,2018-07-09T00:04:10.000+0000,2018-07-09T00:04:10.000+0000,false,true,16.542003333333334,80.637775,0,9.71923,243,,0,gsm,false,41983,943,404,0,,,,,,,
192177,7,22.73,8940953.61,true,7,,gt06,2018-07-08T16:04:17.000+0000,2018-07-09T00:04:16.000+0000,2018-07-09T00:04:16.000+0000,false,true,16.541891666666668,80.63759666666667,0,10.2592,222,,0,gsm,false,41983,943,404,0,,,,,,,
192178,7,34.22,8940987.83,true,7,,gt06,2018-07-08T16:04:49.000+0000,2018-07-09T00:04:21.000+0000,2018-07-09T00:04:21.000+0000,false,true,16.54161,80.63746833333333,0,14.5788,193,,0,gsm,false,41983,943,404,0,,,,,,,
192179,7,168.87,8941156.7,true,7,,gt06,2018-07-08T16:04:50.000+0000,2018-07-09T00:04:40.000+0000,2018-07-09T00:04:40.000+0000,false,true,16.540127777777776,80.63713166666668,0,17.8186,192,,0,gsm,false,41983,943,404,0,,,,,,,
192180,,0,8941156.7,true,7,,gt06,2018-07-08T16:04:50.000+0000,2018-07-08T16:04:50.000+0000,2018-07-09T00:04:40.000+0000,false,true,16.540127777777776,80.63713166666668,0,17.8186,192,,0,,,,,,,70,true,true,false,2,4,
192181,7,58.44,8941215.14,true,7,,gt06,2018-07-08T16:04:51.000+0000,2018-07-09T00:04:50.000+0000,2018-07-09T00:04:50.000+0000,false,true,16.539616666666667,80.63700666666668,0,7.5594,194,,0,gsm,false,41784,941,404,0,,,,,,,
192182,9,0,8941215.14,true,7,,gt06,2018-07-08T16:04:53.000+0000,2018-07-09T00:04:50.000+0000,2018-07-09T00:04:50.000+0000,false,true,16.539616666666667,80.63700666666668,0,7.5594,194,,0,gsm,false,41784,941,404,0,,,,,,,
192183,7,69.89,8941285.03,true,7,,gt06,2018-07-08T16:05:05.000+0000,2018-07-09T00:05:00.000+0000,2018-07-09T00:05:00.000+0000,false,true,16.539003333333334,80.63686666666666,0,16.1987,194,,0,gsm,false,41784,941,404,0,,,,,,,
192184,,0,8941285.03,true,7,,gt06,2018-07-08T16:05:05.000+0000,2018-07-08T16:05:05.000+0000,2018-07-09T00:05:00.000+0000,false,true,16.539003333333334,80.63686666666666,0,16.1987,194,,0,,,,,,,70,true,true,false,2,4,
192185,7,83.82,8941368.85,true,7,,gt06,2018-07-08T16:05:12.000+0000,2018-07-09T00:05:10.000+0000,2018-07-09T00:05:10.000+0000,false,true,16.53827,80.63668833333332,0,17.2786,194,,0,gsm,false,41784,941,404,0,,,,,,,
192186,7,65.09,8941433.94,true,7,,gt06,2018-07-08T16:05:23.000+0000,2018-07-09T00:05:20.000+0000,2018-07-09T00:05:20.000+0000,false,true,16.537699444444446,80.636555,0,7.5594,190,,0,gsm,false,41784,941,404,0,,,,,,,
192187,7,48.64,8941482.58,true,7,,gt06,2018-07-08T16:05:32.000+0000,2018-07-09T00:05:30.000+0000,2018-07-09T00:05:30.000+0000,false,true,16.537275,80.63644666666666,0,11.8791,193,,0,gsm,false,41785,941,404,0,,,,,,,
192188,7,71.91,8941554.49,true,7,,gt06,2018-07-08T16:05:42.000+0000,2018-07-09T00:05:40.000+0000,2018-07-09T00:05:40.000+0000,false,true,16.536665,80.636225,0,15.1188,198,,0,gsm,false,41785,941,404,0,,,,,,,
192189,7,83.86,8941638.35,true,7,,gt06,2018-07-08T16:05:52.000+0000,2018-07-09T00:05:50.000+0000,2018-07-09T00:05:50.000+0000,false,true,16.53594,80.63601166666668,0,17.2786,194,,0,gsm,false,41785,941,404,0,,,,,,,
192190,7,90.53,8941728.88,true,7,,gt06,2018-07-08T16:06:02.000+0000,2018-07-09T00:06:00.000+0000,2018-07-09T00:06:00.000+0000,false,true,16.535153333333334,80.63579666666666,0,16.7387,195,,0,gsm,false,41785,941,404,0,,,,,,,
192191,7,84.62,8941813.5,true,7,,gt06,2018-07-08T16:06:12.000+0000,2018-07-09T00:06:10.000+0000,2018-07-09T00:06:10.000+0000,false,true,16.534421666666667,80.63558166666667,0,16.1987,192,,0,gsm,false,41785,941,404,0,,,,,,,
192192,7,85.57,8941899.07,true,7,,gt06,2018-07-08T16:06:23.000+0000,2018-07-09T00:06:20.000+0000,2018-07-09T00:06:20.000+0000,false,true,16.533654444444444,80.63563166666667,0,15.6588,166,,0,gsm,false,41785,941,404,0,,,,,,,
192193,7,78.73,8941977.8,true,7,,gt06,2018-07-08T16:06:41.000+0000,2018-07-09T00:06:30.000+0000,2018-07-09T00:06:30.000+0000,false,true,16.532967777777777,80.63580833333333,0,11.8791,166,,0,gsm,false,41786,941,404,0,,,,,,,
192194,7,65.74,8942043.54,true,7,,gt06,2018-07-08T16:07:16.000+0000,2018-07-09T00:06:40.000+0000,2018-07-09T00:06:40.000+0000,false,true,16.532394999999998,80.63595833333333,0,14.0389,163,,0,gsm,false,41786,941,404,0,,,,,,,
192195,7,70.21,8942113.75,true,7,,gt06,2018-07-08T16:07:16.000+0000,2018-07-09T00:06:50.000+0000,2018-07-09T00:06:50.000+0000,false,true,16.531865,80.63631500000001,0,14.0389,128,,0,gsm,false,41786,941,404,0,,,,,,,
192196,7,66.08,8942179.83,true,7,,gt06,2018-07-08T16:07:16.000+0000,2018-07-09T00:07:00.000+0000,2018-07-09T00:07:00.000+0000,false,true,16.531608333333335,80.63687333333334,0,12.419,112,,0,gsm,false,41786,941,404,0,,,,,,,
192197,7,69.32,8942249.15,true,7,,gt06,2018-07-08T16:07:17.000+0000,2018-07-09T00:07:10.000+0000,2018-07-09T00:07:10.000+0000,false,true,16.531248333333334,80.63740333333334,0,13.4989,144,,0,gsm,false,41317,942,404,0,,,,,,,
192198,7,65.53,8942314.68,true,7,,gt06,2018-07-08T16:07:23.000+0000,2018-07-09T00:07:20.000+0000,2018-07-09T00:07:20.000+0000,false,true,16.53071277777778,80.63765833333333,0,12.419,156,,0,gsm,false,41317,942,404,0,,,,,,,
192199,7,65.12,8942379.8,true,7,,gt06,2018-07-08T16:07:47.000+0000,2018-07-09T00:07:30.000+0000,2018-07-09T00:07:30.000+0000,false,true,16.530167777777777,80.63788,0,9.17927,161,,0,gsm,false,41317,942,404,0,,,,,,,
192200,7,61.28,8942441.08,true,7,,gt06,2018-07-08T16:07:48.000+0000,2018-07-09T00:07:40.000+0000,2018-07-09T00:07:40.000+0000,false,true,16.52965,80.638075,0,12.959,162,,0,gsm,false,41317,942,404,0,,,,,,,
192201,7,63.63,8942504.71,true,7,,gt06,2018-07-08T16:07:52.000+0000,2018-07-09T00:07:50.000+0000,2018-07-09T00:07:50.000+0000,false,true,16.529101666666666,80.63824333333332,0,9.17927,160,,0,gsm,false,41317,942,404,0,,,,,,,
192202,7,45.97,8942550.68,true,7,,gt06,2018-07-08T16:08:02.000+0000,2018-07-09T00:08:00.000+0000,2018-07-09T00:08:00.000+0000,false,true,16.528711666666666,80.638385,0,9.17927,161,,0,gsm,false,41317,942,404,0,,,,,,,
192203,,0,8942550.68,true,7,,gt06,2018-07-08T16:08:03.000+0000,2018-07-08T16:08:03.000+0000,2018-07-09T00:08:00.000+0000,false,true,16.528711666666666,80.638385,0,9.17927,161,,0,,,,,,,70,true,true,false,2,4,
192204,7,63.79,8942614.47,true,7,,gt06,2018-07-08T16:08:12.000+0000,2018-07-09T00:08:10.000+0000,2018-07-09T00:08:10.000+0000,false,true,16.52817166666667,80.63858499999999,0,14.5788,158,,0,gsm,false,41317,942,404,0,,,,,,,
192205,7,80.93,8942695.4,true,7,,gt06,2018-07-08T16:08:23.000+0000,2018-07-09T00:08:20.000+0000,2018-07-09T00:08:20.000+0000,false,true,16.527491666666666,80.63885333333333,0,13.4989,158,,0,gsm,false,41317,942,404,0,,,,,,,
192206,7,33.68,8942729.08,true,7,,gt06,2018-07-08T16:08:33.000+0000,2018-07-09T00:08:30.000+0000,2018-07-09T00:08:30.000+0000,false,true,16.527201666666667,80.63894333333333,0,4.31966,176,,0,gsm,false,41317,942,404,0,,,,,,,
192207,7,41.22,8942770.3,true,7,,gt06,2018-07-08T16:08:42.000+0000,2018-07-09T00:08:40.000+0000,2018-07-09T00:08:40.000+0000,false,true,16.526836666666664,80.63900833333334,0,11.3391,178,,0,gsm,false,41317,942,404,0,,,,,,,
192208,7,57.32,8942827.62,true,7,,gt06,2018-07-08T16:09:12.000+0000,2018-07-09T00:08:50.000+0000,2018-07-09T00:08:50.000+0000,false,true,16.52632611111111,80.63893833333333,0,13.4989,196,,0,gsm,false,41317,942,404,0,,,,,,,
192209,7,57.17,8942884.79,true,7,,gt06,2018-07-08T16:09:12.000+0000,2018-07-09T00:09:00.000+0000,2018-07-09T00:09:00.000+0000,false,true,16.525828333333333,80.63880666666667,0,3.23974,197,,0,gsm,false,41317,942,404,0,,,,,,,
192210,7,4.03,8942888.82,false,7,,gt06,2018-07-08T16:09:12.000+0000,2018-07-09T00:09:10.000+0000,2018-07-09T00:09:10.000+0000,false,true,16.525804444444447,80.63877833333333,0,0,200,,0,gsm,false,41317,942,404,0,,,,,,,
192211,7,0.49,8942889.31,false,7,,gt06,2018-07-08T16:09:22.000+0000,2018-07-09T00:09:20.000+0000,2018-07-09T00:09:20.000+0000,false,true,16.5258,80.63877833333333,0,0,200,,0,gsm,false,41317,942,404,0,,,,,,,
192212,7,0.19,8942889.5,false,7,,gt06,2018-07-08T16:09:32.000+0000,2018-07-09T00:09:30.000+0000,2018-07-09T00:09:30.000+0000,false,true,16.525798333333334,80.63877833333333,0,0,200,,0,gsm,false,41317,942,404,0,,,,,,,
192213,7,0.8,8942890.3,false,7,,gt06,2018-07-08T16:09:42.000+0000,2018-07-09T00:09:40.000+0000,2018-07-09T00:09:40.000+0000,false,true,16.525795,80.63877166666667,0,0,200,,0,gsm,false,41317,942,404,0,,,,,,,
192214,7,2.11,8942892.41,false,7,,gt06,2018-07-08T16:09:52.000+0000,2018-07-09T00:09:50.000+0000,2018-07-09T00:09:50.000+0000,false,true,16.52577611111111,80.63877000000001,0,0,200,,0,gsm,false,41317,942,404,0,,,,,,,
192215,7,0.56,8942892.97,false,7,,gt06,2018-07-08T16:10:02.000+0000,2018-07-09T00:10:00.000+0000,2018-07-09T00:10:00.000+0000,false,true,16.52578,80.63877333333333,0,0,200,,0,gsm,false,41317,942,404,0,,,,,,,
192216,7,0.18,8942893.15,false,7,,gt06,2018-07-08T16:10:14.000+0000,2018-07-09T00:10:10.000+0000,2018-07-09T00:10:10.000+0000,false,true,16.52578,80.638775,0,0,200,,0,gsm,false,41317,942,404,0,,,,,,,
192217,7,0.4,8942893.55,false,7,,gt06,2018-07-08T16:10:22.000+0000,2018-07-09T00:10:20.000+0000,2018-07-09T00:10:20.000+0000,false,true,16.52577833333333,80.63877166666667,0,0,200,,0,gsm,false,41317,942,404,0,,,,,,,
192218,7,0.18,8942893.73,false,7,,gt06,2018-07-08T16:10:35.000+0000,2018-07-09T00:10:30.000+0000,2018-07-09T00:10:30.000+0000,false,true,16.52577833333333,80.63877000000001,0,0,200,,0,gsm,false,41317,942,404,0,,,,,,,
192219,7,0,8942893.73,false,7,,gt06,2018-07-08T16:10:44.000+0000,2018-07-09T00:10:40.000+0000,2018-07-09T00:10:40.000+0000,false,true,16.52577833333333,80.63877000000001,0,0,200,,0,gsm,false,41317,942,404,0,,,,,,,
192220,7,0.25,8942893.98,false,7,,gt06,2018-07-08T16:10:52.000+0000,2018-07-09T00:10:50.000+0000,2018-07-09T00:10:50.000+0000,false,true,16.52577611111111,80.63877000000001,0,0,200,,0,gsm,false,41317,942,404,0,,,,,,,
192221,7,3.4,8942897.38,true,7,,gt06,2018-07-08T16:11:03.000+0000,2018-07-09T00:11:00.000+0000,2018-07-09T00:11:00.000+0000,false,true,16.525748333333333,80.63875666666668,0,5.39957,195,,0,gsm,false,41317,942,404,0,,,,,,,
192222,,0,8942897.38,true,7,,gt06,2018-07-08T16:11:04.000+0000,2018-07-08T16:11:04.000+0000,2018-07-09T00:11:00.000+0000,false,true,16.525748333333333,80.63875666666668,0,5.39957,195,,0,,,,,,,70,true,true,false,2,4,
192223,7,25.5,8942922.88,true,7,,gt06,2018-07-08T16:11:11.000+0000,2018-07-09T00:11:10.000+0000,2018-07-09T00:11:10.000+0000,false,true,16.525523333333332,80.63871166666667,0,3.7797,220,,0,gsm,false,41317,942,404,0,,,,,,,
192224,7,8.28,8942931.16,true,7,,gt06,2018-07-08T16:11:16.000+0000,2018-07-09T00:11:15.000+0000,2018-07-09T00:11:15.000+0000,false,true,16.525511666666667,80.638635,0,2.69978,282,,0,gsm,false,41317,942,404,0,,,,,,,
192225,7,59.98,8942991.14,true,7,,gt06,2018-07-08T16:11:50.000+0000,2018-07-09T00:11:30.000+0000,2018-07-09T00:11:30.000+0000,false,true,16.525573333333334,80.63807666666666,0,9.17927,278,,0,gsm,false,41317,942,404,0,,,,,,,
192226,7,44.97,8943036.11,true,7,,gt06,2018-07-08T16:11:52.000+0000,2018-07-09T00:11:40.000+0000,2018-07-09T00:11:40.000+0000,false,true,16.525606111111113,80.63765666666667,0,9.71923,275,,0,gsm,false,41317,942,404,0,,,,,,,
192227,7,24.42,8943060.53,true,7,,gt06,2018-07-08T16:11:53.000+0000,2018-07-09T00:11:50.000+0000,2018-07-09T00:11:50.000+0000,false,true,16.52562,80.63742833333333,0,5.39957,282,,0,gsm,false,41891,942,404,0,,,,,,,
192228,7,27.99,8943088.52,true,7,,gt06,2018-07-08T16:12:06.000+0000,2018-07-09T00:12:00.000+0000,2018-07-09T00:12:00.000+0000,false,true,16.525652777777776,80.63716833333332,0,8.63931,277,,0,gsm,false,41891,942,404,0,,,,,,,
192229,7,55.55,8943144.07,true,7,,gt06,2018-07-08T16:12:11.000+0000,2018-07-09T00:12:10.000+0000,2018-07-09T00:12:10.000+0000,false,true,16.525725,80.63665333333334,0,7.01944,281,,0,gsm,false,41891,942,404,0,,,,,,,
192230,7,21.05,8943165.12,true,7,,gt06,2018-07-08T16:13:33.000+0000,2018-07-09T00:12:20.000+0000,2018-07-09T00:12:20.000+0000,false,true,16.52574,80.63645666666667,0,3.23974,284,,0,gsm,false,41891,942,404,0,,,,,,,
192231,7,33.4,8943198.52,true,7,,gt06,2018-07-08T16:13:36.000+0000,2018-07-09T00:12:30.000+0000,2018-07-09T00:12:30.000+0000,false,true,16.525791666666667,80.63614833333334,0,10.2592,283,,0,gsm,false,41891,942,404,0,,,,,,,
192232,7,61.01,8943259.53,true,7,,gt06,2018-07-08T16:13:40.000+0000,2018-07-09T00:12:40.000+0000,2018-07-09T00:12:40.000+0000,false,true,16.525909444444444,80.63559000000001,0,11.8791,282,,0,gsm,false,41891,942,404,0,,,,,,,
192233,7,65.73,8943325.26,true,7,,gt06,2018-07-08T16:13:40.000+0000,2018-07-09T00:12:50.000+0000,2018-07-09T00:12:50.000+0000,false,true,16.526028333333333,80.63498666666666,0,13.4989,284,,0,gsm,false,41891,942,404,0,,,,,,,
192234,7,43.6,8943368.86,true,7,,gt06,2018-07-08T16:13:40.000+0000,2018-07-09T00:12:59.000+0000,2018-07-09T00:12:59.000+0000,false,true,16.526145,80.63459666666667,0,6.47948,261,,0,gsm,false,41891,942,404,0,,,,,,,
192235,7,59.63,8943428.49,true,7,,gt06,2018-07-08T16:13:40.000+0000,2018-07-09T00:13:10.000+0000,2018-07-09T00:13:10.000+0000,false,true,16.525843333333334,80.634135,0,15.1188,234,,0,gsm,false,41891,942,404,0,,,,,,,
192241,7,453.68,8944423.53,true,7,,gt06,2018-07-08T16:14:48.000+0000,2018-07-09T00:13:20.000+0000,2018-07-09T00:13:20.000+0000,false,true,16.525313333333333,80.63352833333333,0,16.1987,229,,0,gsm,false,41891,942,404,0,,,,,,,
192242,7,460.46,8944524.21,true,7,,gt06,2018-07-08T16:14:48.000+0000,2018-07-09T00:13:30.000+0000,2018-07-09T00:13:30.000+0000,false,true,16.524833333333333,80.63288166666668,0,15.6588,232,,0,gsm,false,51001,942,404,0,,,,,,,
192243,7,387.02,8944450.77,true,7,,gt06,2018-07-08T16:14:48.000+0000,2018-07-09T00:13:40.000+0000,2018-07-09T00:13:40.000+0000,false,true,16.524411666666666,80.63235166666666,0,13.4989,229,,0,gsm,false,51001,942,404,0,,,,,,,
192244,7,340.74,8944404.49,true,7,,gt06,2018-07-08T16:14:48.000+0000,2018-07-09T00:13:50.000+0000,2018-07-09T00:13:50.000+0000,false,true,16.52413111111111,80.63203166666668,0,9.71923,221,,0,gsm,false,51001,942,404,0,,,,,,,
192245,7,304.66,8944368.41,true,7,,gt06,2018-07-08T16:14:48.000+0000,2018-07-09T00:14:00.000+0000,2018-07-09T00:14:00.000+0000,false,true,16.523893333333334,80.6318,0,8.63931,230,,0,gsm,false,51001,942,404,0,,,,,,,
192236,9,386.45,8943814.94,true,7,,gt06,2018-07-08T16:14:17.000+0000,2018-07-09T00:14:10.000+0000,2018-07-09T00:14:10.000+0000,false,true,16.523581111111113,80.63138833333333,0,10.7991,228,,0,gsm,false,51001,942,404,0,,,,,,,
192247,7,248.75,8944312.5,true,7,,gt06,2018-07-08T16:14:48.000+0000,2018-07-09T00:14:10.000+0000,2018-07-09T00:14:10.000+0000,false,true,16.523581111111113,80.63138833333333,0,10.7991,228,,0,gsm,false,51001,942,404,0,,,,,,,
192237,7,69.06,8943884,true,7,,gt06,2018-07-08T16:14:22.000+0000,2018-07-09T00:14:20.000+0000,2018-07-09T00:14:20.000+0000,false,true,16.52317777777778,80.63089666666666,0,14.0389,232,,0,gsm,false,51001,942,404,0,,,,,,,
192238,,0,8943884,true,7,,gt06,2018-07-08T16:14:23.000+0000,2018-07-08T16:14:23.000+0000,2018-07-09T00:14:20.000+0000,false,true,16.52317777777778,80.63089666666666,0,14.0389,232,,0,,,,,,,70,true,true,false,2,4,
192239,7,85.85,8943969.85,true,7,,gt06,2018-07-08T16:14:33.000+0000,2018-07-09T00:14:30.000+0000,2018-07-09T00:14:30.000+0000,false,true,16.522643333333335,80.63031666666667,0,17.2786,226,,0,gsm,false,51001,942,404,0,,,,,,,
192240,7,93.9,8944063.75,true,7,,gt06,2018-07-08T16:14:48.000+0000,2018-07-09T00:14:40.000+0000,2018-07-09T00:14:40.000+0000,false,true,16.522078333333333,80.62966333333333,0,18.3585,229,,0,gsm,false,51001,942,404,0,,,,,,,
192246,,0,8944063.75,true,7,,gt06,2018-07-08T16:14:48.000+0000,2018-07-08T16:14:48.000+0000,2018-07-09T00:14:40.000+0000,false,true,16.522078333333333,80.62966333333333,0,18.3585,229,,0,,,,,,,70,true,true,false,2,4,
192248,7,93.18,8944156.93,true,7,,gt06,2018-07-08T16:14:52.000+0000,2018-07-09T00:14:50.000+0000,2018-07-09T00:14:50.000+0000,false,true,16.521553333333333,80.62898333333334,0,16.7387,231,,0,gsm,false,51003,942,404,0,,,,,,,
192249,7,65.54,8944222.47,true,7,,gt06,2018-07-08T16:15:02.000+0000,2018-07-09T00:15:00.000+0000,2018-07-09T00:15:00.000+0000,false,true,16.52118611111111,80.62850333333334,0,9.71923,231,,0,gsm,false,51003,942,404,0,,,,,,,
192250,7,52.58,8944275.05,true,7,,gt06,2018-07-08T16:15:17.000+0000,2018-07-09T00:15:10.000+0000,2018-07-09T00:15:10.000+0000,false,true,16.520893333333333,80.62811666666667,0,14.0389,231,,0,gsm,false,51003,942,404,0,,,,,,,
192251,7,81.03,8944356.08,true,7,,gt06,2018-07-08T16:15:22.000+0000,2018-07-09T00:15:20.000+0000,2018-07-09T00:15:20.000+0000,false,true,16.52046,80.62750666666668,0,16.1987,233,,0,gsm,false,27162,942,404,0,,,,,,,
192252,7,90.52,8944446.6,true,7,,gt06,2018-07-08T16:15:34.000+0000,2018-07-09T00:15:30.000+0000,2018-07-09T00:15:30.000+0000,false,true,16.519943333333334,80.62685166666667,0,16.7387,232,,0,gsm,false,27162,942,404,0,,,,,,,
192253,7,46.71,8944493.31,true,7,,gt06,2018-07-08T16:15:42.000+0000,2018-07-09T00:15:40.000+0000,2018-07-09T00:15:40.000+0000,false,true,16.519673333333333,80.62651666666666,0,8.09935,230,,0,gsm,false,27162,942,404,0,,,,,,,
192254,7,62.38,8944555.69,true,7,,gt06,2018-07-08T16:15:52.000+0000,2018-07-09T00:15:50.000+0000,2018-07-09T00:15:50.000+0000,false,true,16.51931,80.62607166666666,0,14.5788,227,,0,gsm,false,27162,942,404,0,,,,,,,
